288432,20,2739019594800970,2
288432,20,2732317809641070,7
288430,20,2741030130348810,7
288430,20,2730307274093280,2
288436,20,2733658166673040,7
288436,20,2726956381513280,6
288435,50,2732317809641170,5
288435,50,2739019594800880,7
288438,20,2728966917061360,3
288438,20,2739689773316970,0
288437,20,2728296738545260,3
288437,20,2727626560029350,7
288442,50,2573485501354540,7
288442,50,2735668702221010,2
288444,50,2739019594800970,0
288444,50,2534615147427890,7
288443,50,2730977452609350,6
288443,50,2731647631125280,2
288446,20,2728296738545220,0
288446,20,2573485501354530,7
288449,50,2740359951832860,7
288449,50,2728966917061420,6
288448,20,2732987988157220,4
288448,20,2728966917061280,7
288451,50,2730307274093370,5
288451,50,2727626560029330,7
288450,20,2734998523705210,6
288450,20,2737009059252980,4
288453,20,2733658166673040,7
288453,20,2739019594800880,0
288455,20,2726956381513280,7
288455,20,2732317809641170,1
288454,50,2728966917061300,7
288454,50,2726956381513300,5
288461,50,2732317809641070,2
288461,50,2730307274093280,7
288457,50,2741700308864790,1
288457,50,2732317809641210,7
288460,50,2727626560029300,5
288460,50,2730977452609140,4
288458,20,2740359951832990,5
288458,20,2734328345189040,7
288462,50,2727626560029330,7
288462,50,2732987988157220,2
288463,50,2732317809641070,7
288463,50,2726956381513450,3
288465,50,2739019594800910,3
288465,50,2740359951832940,7
288470,50,2728296738545220,1
288470,50,2573485501354530,7
288469,50,2734998523705020,0
288469,50,2728296738545330,7
288473,50,2739019594800910,0
288473,50,2728966917061310,0
288474,50,2737679237768950,7
288474,50,2726956381513370,4
288480,50,2739689773316820,-1
288480,50,2733658166673190,7
288475,50,2728296738545260,4
288475,50,2731647631125290,4
288478,20,2735668702221010,7
288478,20,2573485501354540,6
288479,50,2727626560029350,6
288479,50,2728966917061360,7
288477,50,2728296738545260,7
288477,50,2736338880737120,4
288476,50,2732317809641170,0
288476,50,2726956381513280,7
288481,50,2737679237768930,7
288481,50,2739019594800970,0
288482,50,2734328345189040,7
288482,50,2732987988157220,1
288483,50,2735668702221040,2
288483,50,2730977452609350,7
288486,20,2733658166673170,1
288486,20,2727626560029470,7
288487,50,2734998523705210,6
288487,50,2739019594800880,7
288488,50,2730307274093370,2
288488,50,2737009059252980,7
288489,20,2732317809641070,4
288489,20,2740359951832940,7
288490,50,2732317809641170,0
288490,50,2728966917061300,7
288493,50,2727626560029360,3
288493,50,2534615147427910,7
288494,20,2730977452609190,5
288494,20,2730307274093140,4
288492,20,2740359951832940,0
288492,20,2737009059252980,0
288498,50,2734328345189040,2
288498,50,2727626560029330,7
288496,50,2740359951832830,3
288496,50,2741700308864790,7
288495,20,2732317809641070,5
288495,20,2730307274093280,7
288497,50,2741030130348770,2
288497,50,2734328345189250,1
288504,20,2735668702221130,2
288504,20,2742370487380720,5
288500,20,2732317809641310,-29
288500,20,2732317809641080,2
288501,50,2738349416285000,7
288501,50,2742370487380730,1
288502,50,2728966917061360,2
288502,50,2726956381513280,7
288512,50,2726956381513370,5
288512,50,2728966917061310,7
288511,20,2737679237768930,7
288511,20,2728296738545260,4
288514,20,2534615147427910,1
288514,20,2728966917061300,7
288515,50,2573485501354540,7
288515,50,2735668702221010,3
288519,50,2727626560029440,5
288519,50,2728296738545220,5
288520,50,2730977452609220,0
288520,50,2737679237768930,0
288516,50,2733658166673040,6
288516,50,2573485501354530,6
288521,50,2728966917061360,2
288521,50,2726956381513280,7
288517,50,2734998523705020,4
288517,50,2728296738545330,6
288518,50,2727626560029330,6
288518,50,2734328345189040,1
288522,50,2732317809641070,7
288522,50,2732317809641170,3
288524,50,2727626560029350,7
288524,50,2732317809641170,2
288523,20,2739019594800880,7
288523,20,2733658166673170,2
288525,50,2742370487380890,6
288525,50,2741700308864750,2
288528,50,2731647631125290,0
288528,50,2728296738545260,7
288531,50,2732987988157180,3
288531,50,2727626560029360,7
288534,50,2732317809641070,7
288534,50,2734328345189250,1
288536,50,2726956381513450,0
288536,50,2733658166673040,1
288535,50,2729637095577310,4
288535,50,2743040665896800,0
288538,50,2730307274093370,1
288538,50,2730977452609240,0
288537,20,2728966917061300,7
288537,20,2534615147427910,4
288543,50,2737679237768930,7
288543,50,2728296738545220,2
288542,20,2726956381513280,7
288542,20,2727626560029330,2
288545,50,2726956381513370,4
288545,50,2741700308864790,7
288550,20,2732317809641170,0
288550,20,2742370487380890,7
288549,50,2573485501354540,7
288549,50,2573485501354530,1
288548,20,2738349416285000,0
288548,20,2732317809641310,-39
288551,20,2740359951832940,1
288551,20,2730977452609190,4
288554,50,2534615147427890,0
288554,50,2729637095577170,7
288555,50,2727626560029350,2
288555,50,2739019594800880,7
288557,50,2728966917061310,5
288557,50,2741700308864970,7
288560,50,2737679237768920,7
288560,50,2732317809641170,2
288559,50,2728966917061300,3
288559,50,2730977452609280,7
288561,20,2733658166673040,7
288561,20,2728296738545380,3
288565,20,2573485501354530,5
288565,20,2730977452609240,1
288563,50,2727626560029460,2
288563,50,2742370487380940,-1
288566,50,2741030130348770,0
288566,50,2742370487380890,7
288567,50,2730977452609360,1
288567,50,2534615147427910,7
288568,50,2534615147427890,1
288568,50,2729637095577170,7
288569,50,2731647631125340,5
288569,50,2730307274093180,5
288570,50,2729637095577340,7
288570,50,2738349416285000,1
288571,50,2737679237768930,7
288571,50,2728296738545220,4
288575,50,2728966917061300,5
288575,50,2737679237768920,7
288583,50,2733658166673040,2
288583,50,2573485501354530,7
288582,20,2733658166673170,1
288582,20,2726956381513260,7
288581,50,2734998523705000,7
288581,50,2730977452609280,6
288576,20,2726956381513400,7
288576,20,2729637095577170,1
288579,50,2726956381513370,7
288579,50,2732317809641170,5
288578,50,2740359951832860,7
288578,50,2727626560029400,4
288584,50,2739019594800960,2
288584,50,2741700308864790,7
288587,20,2735668702221130,2
288587,20,2734998523705230,7
288588,20,2734998523705000,0
288588,20,2573485501354530,0
288585,50,2741700308864850,7
288585,50,2730977452609140,1
288589,50,2730307274093370,1
288589,50,2739019594800880,0
288592,20,2739689773317040,7
288592,20,2728296738545380,5
288598,50,2534615147427910,4
288598,50,2739689773316820,7
288595,50,2731647631125340,7
288595,50,2740359951832990,2
288600,50,2742370487380890,6
288600,50,2734328345189040,7
288599,50,2728966917061300,7
288599,50,2730977452609320,0
288603,20,2741700308864850,1
288603,20,2737009059252980,7
288602,50,2726956381513400,7
288602,50,2732317809641170,0
288604,50,2726956381513370,0
288604,50,2729637095577170,7
288605,20,2727626560029400,4
288605,20,2735668702221130,7
288607,50,2730977452609360,4
288607,50,2732317809641170,4
288608,50,2739689773317040,0
288608,50,2733658166673190,6
288611,50,2726956381513260,7
288611,50,2733658166673040,4
288612,50,2740359951832980,0
288612,50,2729637095577340,7
288614,20,2729637095577400,5
288614,20,2728296738545220,7
288616,20,2737679237768930,7
288616,20,2728296738545380,2
288620,50,2728296738545330,4
288620,50,2730977452609280,7
288618,50,2729637095577200,7
288618,50,2730977452609140,3
288622,50,2573485501354530,3
288622,50,2734998523705000,7
288624,50,2741700308864790,7
288624,50,2739689773316820,2
288625,50,2734998523705230,7
288625,50,2730977452609310,1
288626,20,2737679237768980,7
288626,20,2728296738545260,3
288628,20,2728296738545260,7
288628,20,2730307274093140,0
288627,20,2726956381513370,7
288627,20,2730977452609320,3
288630,50,2737009059252980,7
288630,50,2728966917061300,6
288629,50,2726956381513260,7
288629,50,2737679237768950,1
288631,50,2732317809641170,5
288631,50,2729637095577170,7
288634,50,2742370487380890,5
288634,50,2734328345189040,3
288633,50,2740359951832940,5
288633,50,2729637095577200,7
288636,50,2729637095577340,7
288636,50,2740359951832980,3
288642,20,2728296738545380,4
288642,20,2739689773317040,7
288648,50,2729637095577170,1
288648,50,2732317809641170,2
288647,20,2741030130348810,1
288647,20,2726956381513310,1
288645,50,2728296738545330,0
288645,50,2730307274093370,1
288646,50,2730977452609190,4
288646,50,2737679237768930,6
288644,50,2728966917061300,1
288644,50,2728296738545260,7
288649,50,2728296738545340,4
288649,50,2728966917061330,4
288650,50,2573485501354530,7
288650,50,2739019594800880,5
288657,50,2730977452609310,3
288657,50,2734998523705230,7
288658,20,2726956381513370,7
288658,20,2730977452609320,6
288659,50,2734328345189040,6
288659,50,2729637095577200,7
288662,50,2740359951832980,1
288662,50,2734998523705000,7
288661,20,2734998523705130,7
288661,20,2729637095577170,2
288663,50,2737009059252980,4
288663,50,2726956381513260,5
288664,50,2534615147427890,2
288664,50,2727626560029390,7
288665,50,2728966917061300,4
288665,50,2737679237768930,7
288668,50,2730977452609140,1
288668,50,2741700308864790,6
288667,50,2730977452609310,0
288667,50,2728296738545260,7
288671,50,2737679237769050,1
288671,50,2728296738545380,7
288672,20,2730977452609190,7
288672,20,2739019594800880,6
288675,50,2739689773317040,7
288675,50,2726956381513310,5
288674,20,2734998523705130,7
288674,20,2729637095577170,2
288677,50,2732317809641170,3
288677,50,2728296738545330,4
288681,50,2730307274093370,4
288681,50,2573485501354530,3
288683,50,2741700308864750,7
288683,50,2741030130348810,5
288684,20,2737009059252980,3
288684,20,2728296738545260,7
288687,50,2742370487380890,7
288687,50,2731647631125340,2
288686,20,2727626560029390,7
288686,20,2534615147427890,1
288688,50,2728296738545340,6
288688,50,2728296738545380,7
288694,50,2573485501354530,7
288694,50,2741700308864750,0
288690,50,2726956381513260,7
288690,50,2730977452609320,1
288693,50,2739019594800880,0
288693,50,2730977452609190,7
288691,20,2734998523705000,1
288691,20,2731647631125290,7
288696,20,2740359951832980,6
288696,20,2730977452609140,1
288697,50,2741700308864790,6
288697,50,2730977452609310,3
288701,20,2738349416284970,0
288701,20,2732317809641310,-11
288703,50,2737009059252980,7
288703,50,2741700308864790,0
288706,50,2732317809641170,7
288706,50,2732317809641250,0
288705,50,2573485501354530,7
288705,50,2728966917061280,3
288708,50,2728296738545380,2
288708,50,2740359951832940,7
288710,50,2726956381513260,5
288710,50,2730977452609190,0
288712,50,2734998523705130,4
288712,50,2728296738545330,1
288716,50,2734998523705210,2
288716,50,2732317809641310,-11
288715,20,2730977452609310,1
288715,20,2732317809641110,7
288717,50,2728296738545260,7
288717,50,2730307274093370,3
288719,50,2734998523705000,1
288719,50,2731647631125290,7
288718,50,2731647631125340,-2
288718,50,2742370487380890,5
288721,20,2741700308864750,4
288721,20,2740359951832900,7
288724,50,2740359951832940,7
288724,50,2741700308864750,4
288727,50,2740359951832980,7
288727,50,2741700308864790,1
288733,20,2741030130348930,0
288733,20,2742370487380890,7
288732,50,2573485501354530,7
288732,50,2728966917061280,4
288730,50,2726956381513260,7
288730,50,2728296738545380,2
288735,50,2730307274093370,5
288735,50,2728296738545260,7
288737,50,2728966917061340,7
288737,50,2734328345189040,6
288738,50,2741700308864900,-4
288738,50,2732317809641310,-29
288739,50,2734998523705130,4
288739,50,2730977452609190,6
288740,50,2731647631125340,7
288740,50,2729637095577250,2
288741,50,2733658166673140,0
288741,50,2740359951832900,7
288743,50,2534615147427890,5
288743,50,2741700308864750,7
288742,50,2728966917061360,5
288742,50,2737009059252970,7
288744,50,2731647631125110,2
288744,50,2737679237768930,7
288745,50,2731647631125290,3
288745,50,2734998523705000,0
288749,20,2742370487380890,7
288749,20,2730307274093190,1
288746,50,2736338880736940,7
288746,50,2729637095577390,4
288753,20,2740359951832860,1
288753,20,2730977452609350,7
288754,20,2730307274093370,7
288754,20,2728296738545330,3
288759,50,2731647631125120,0
288759,50,2741700308864790,6
288758,50,2741700308864750,1
288758,50,2734328345189040,7
288764,50,2729637095577390,-1
288764,50,2742370487380890,7
288767,50,2736338880736940,7
288767,50,2730307274093190,2
288766,50,2728966917061340,4
288766,50,2573485501354530,6
288765,50,2730977452609310,5
288765,50,2728296738545380,5
288768,20,2731647631125110,7
288768,20,2740359951832980,6
288769,50,2730977452609190,3
288769,50,2734998523705130,3
288771,20,2728296738545330,4
288771,20,2734998523705000,7
288772,50,2733658166673140,7
288772,50,2730307274093180,4
288774,20,2742370487380890,7
288774,20,2730307274093190,0
288777,20,2730977452609350,7
288777,20,2740359951832860,4
288778,50,2735668702221070,5
288778,50,2733658166673230,4
288781,20,2734328345189040,4
288781,20,2728966917061280,7
288780,50,2573485501354530,7
288780,50,2743040665896780,1
288779,50,2728966917061340,0
288779,50,2731647631125290,7
288785,50,2730307274093180,6
288785,50,2736338880736980,7
288788,50,2730307274093190,4
288788,50,2729637095577300,7
288789,20,2728296738545330,7
288789,20,2573485501354540,5
288790,50,2726956381513400,3
288790,50,2727626560029270,6
288794,50,2734998523705000,4
288794,50,2730977452609190,2
288793,20,2734328345189040,7
288793,20,2730977452609350,5
288796,50,2730307274093210,7
288796,50,2735668702221070,2
288797,50,2730977452609140,-1
288797,50,2740359951832940,7
288799,20,2738349416285040,5
288799,20,2742370487380890,7
288801,50,2736338880736980,7
288801,50,2730307274093180,2
288802,50,2573485501354530,1
288802,50,2731647631125290,5
288803,50,2728296738545330,6
288803,50,2729637095577200,7
288806,20,2573485501354540,4
288806,20,2734998523705000,7
288805,50,2534615147427920,3
288805,50,2730307274093190,7
288809,50,2730977452609140,1
288809,50,2740359951832860,7
288808,50,2573485501354530,7
288808,50,2742370487380890,3
288812,50,2730977452609190,7
288812,50,2730977452609350,6
288813,20,2728296738545330,7
288813,20,2733658166673100,3
288815,50,2728966917061360,2
288815,50,2734328345189040,2
288820,50,2727626560029450,6
288820,50,2738349416285040,7
288817,20,2740359951832860,0
288817,20,2736338880737000,7
288822,50,2573485501354540,7
288822,50,2741700308864750,2
288821,50,2736338880736980,1
288821,50,2730307274093210,7
288825,20,2740359951832940,3
288825,20,2573485501354530,7
288826,50,2734328345189040,2
288826,50,2741700308864750,7
288829,20,2740359951832860,7
288829,20,2732317809641160,4
288830,50,2738349416285040,0
288830,50,2726956381513270,7
288828,50,2730977452609190,4
288828,50,2742370487380890,4
288832,20,2737009059252920,6
288832,20,2731647631125140,7
288833,50,2730977452609140,-2
288833,50,2733658166673100,6
288834,20,2740359951832940,7
288834,20,2734998523705040,6
288839,50,2734328345189040,3
288839,50,2735668702221130,7
288841,50,2737009059253030,7
288841,50,2736338880736980,1
288842,50,2736338880737000,7
288842,50,2742370487380740,1
288845,50,2740359951832860,2
288845,50,2736338880736940,7
288844,50,2742370487380890,7
288844,50,2730307274093360,2
288843,50,2731647631125140,7
288843,50,2737679237768920,4
288846,50,2728966917061360,3
288846,50,2731647631125290,4
288848,20,2729637095577220,2
288848,20,2730977452609350,7
288851,50,2730307274093190,5
288851,50,2729637095577350,7
288852,50,2731647631125290,2
288852,50,2730977452609190,0
288855,50,2736338880737000,6
288855,50,2742370487380890,7
288856,50,2742370487380740,5
288856,50,2740359951832940,7
288857,50,2731647631125340,7
288857,50,2737009059253030,3
288861,50,2731647631125290,5
288861,50,2729637095577220,7
288859,50,2736338880736940,7
288859,50,2731647631125140,6
288862,50,2740359951832860,7
288862,50,2743040665896780,5
288860,50,2741700308864750,4
288860,50,2736338880736980,4
288863,20,2728966917061300,5
288863,20,2732317809641070,7
288866,20,2732317809641270,3
288866,20,2732317809641170,7
288865,50,2737679237768980,7
288865,50,2730977452609190,3
288868,20,2740359951832940,7
288868,20,2730307274093190,0
288870,50,2731647631125140,2
288870,50,2729637095577220,7
288871,50,2573485501354530,7
288871,50,2573485501354540,3
288872,50,2737679237769050,3
288872,50,2737679237769080,4
288874,50,2736338880736940,7
288874,50,2728966917061300,4
288873,50,2743040665896810,1
288873,50,2737679237768980,7
288875,50,2742370487380890,5
288875,50,2740359951832980,2
288877,50,2729637095577220,7
288877,50,2730307274093190,0
288879,50,2732317809641170,4
288879,50,2738349416285040,2
288885,50,2573485501354540,3
288885,50,2573485501354530,7
288883,50,2742370487380890,7
288883,50,2730307274093160,2
288884,50,2743040665896810,2
288884,50,2731647631125140,7
288887,50,2727626560029270,7
288887,50,2731647631125110,5
288888,50,2740359951832980,1
288888,50,2737679237769050,7
288889,20,2741700308864750,7
288889,20,2732317809641170,3
288892,50,2573485501354540,7
288892,50,2573485501354530,4
288890,20,2730307274093190,5
288890,20,2732317809641280,5
288893,20,2742370487380890,6
288893,20,2730307274093160,7
288894,20,2732317809641280,1
288894,20,2731647631125340,3
288897,50,2727626560029330,7
288897,50,2732317809641170,0
288898,50,2740359951832980,4
288898,50,2731647631125140,6
288901,20,2735668702221070,7
288901,20,2730307274093190,1
288903,20,2740359951832980,1
288903,20,2727626560029330,7
288905,50,2732317809641280,7
288905,50,2731647631125340,5
288907,50,2731647631125090,0
288907,50,2739689773317050,1
288906,50,2731647631125140,1
288906,50,2728296738545380,7
288908,50,2732317809641170,3
288908,50,2730307274093210,6
288911,50,2742370487380750,7
288911,50,2737679237769050,4
288910,50,2735668702221070,7
288910,50,2730307274093190,2
288912,50,2741700308864750,1
288912,50,2726956381513270,7
288914,20,2732317809641280,1
288914,20,2731647631125140,3
288917,50,2730307274093190,0
288917,50,2735668702221070,7
288919,20,2731647631125140,3
288919,20,2726956381513270,7
288920,20,2728296738545380,7
288920,20,2730307274093210,2
288924,50,2731647631125140,5
288924,50,2728296738545380,7
288925,50,2735668702221070,7
288925,50,2732317809641170,4
288928,20,2735668702221070,7
288928,20,2731647631125140,6
288932,20,2735668702221070,7
288932,20,2731647631125140,2
288939,20,2731647631125090,5
288939,20,2731647631125200,7
288941,50,2742370487380940,5
288941,50,2743040665896830,0
288942,50,2743040665896830,0
288942,50,2742370487380940,0
288945,50,2731647631125090,4
288945,50,2740359951832980,4
288946,20,2742370487380940,2
288946,20,2741700308864750,7
288948,50,2742370487380950,2
288948,50,2731647631125090,5
288950,50,2741700308864750,0
288950,50,2740359951832980,7
288952,50,2727626560029440,7
288952,50,2740359951832980,1
288955,50,2732317809641210,3
288955,50,2738349416285030,7
288953,50,2742370487380940,7
288953,50,2732317809641170,6
288954,50,2733658166673190,7
288954,50,2739019594800990,1
288958,50,2731647631125090,6
288958,50,2741700308864750,7
288957,50,2739689773317050,3
288957,50,2742370487380950,7
288960,50,2733658166673190,7
288960,50,2732317809641170,4
288961,20,2740359951832980,6
288961,20,2732317809641210,7
288962,50,2739019594800990,1
288962,50,2738349416285030,7
288964,20,2732317809641170,2
288964,20,2733658166673190,7
288963,50,2742370487380940,7
288963,50,2731647631125090,6
288966,20,2733658166673190,7
288966,20,2732317809641170,1
288968,20,2739019594800990,5
288968,20,2738349416285030,7
288967,50,2739689773317050,2
288967,50,2732317809641210,7
288970,50,2732317809641170,5
288970,50,2733658166673190,7
288971,50,2737679237768970,1
288971,50,2742370487380750,7
288973,50,2739019594800990,6
288973,50,2738349416285030,2
288974,50,2534615147427920,7
288974,50,2732317809641170,5
288975,50,2742370487380750,7
288975,50,2742370487380840,4
288977,50,2734998523705070,0
288977,50,2534615147427920,7
288978,50,2534615147427920,1
288978,50,2740359951832820,7
288979,50,2739019594800990,1
288979,50,2739689773316970,0
288980,50,2740359951832820,7
288980,50,2534615147427920,0
288981,50,2534615147427920,0
288981,50,2740359951832820,7
288982,50,2742370487380750,6
288982,50,2742370487380840,6
288983,20,2740359951832820,7
288983,20,2534615147427920,0
288984,20,2737679237768920,7
288984,20,2739689773317050,2
288985,50,2740359951832820,7
288985,50,2534615147427920,0
288986,20,2734998523705130,1
288986,20,2737679237768990,7
288987,50,2740359951832820,7
288987,50,2534615147427920,0
288988,50,2742370487380950,-1
288988,50,2739689773316970,2
288989,20,2742370487380750,6
288989,20,2734998523705070,0
288990,50,2740359951832820,7
288990,50,2534615147427920,0
288991,50,2534615147427920,0
288991,50,2740359951832820,7
288992,20,2737679237768920,0
288992,20,2737679237768990,7
288993,20,2740359951832820,7
288993,20,2534615147427920,0
288994,50,2742370487380950,1
288994,50,2742370487380750,2
288995,50,2737679237768970,0
288995,50,2739019594800930,7
288996,50,2737679237768970,0
288996,50,2736338880737000,0
288997,50,2737679237768920,1
288997,50,2739689773316970,7
288998,50,2737679237768990,7
288998,50,2534615147427920,4
288999,20,2534615147427920,0
288999,20,2740359951832820,7
289000,50,2740359951832820,7
289000,50,2534615147427920,0
289001,50,2737679237768920,4
289001,50,2734998523705070,7
289002,50,2740359951832820,7
289002,50,2534615147427920,0
289004,20,2737679237768990,7
289004,20,2736338880737000,0
289003,20,2534615147427920,0
289003,20,2740359951832820,7
289006,50,2737679237768970,0
289006,50,2742370487380950,0
289007,50,2742370487380740,6
289007,50,2738349416285050,7
289008,50,2736338880737000,7
289008,50,2742370487380940,1
289009,50,2742370487380940,2
289009,50,2738349416285050,2
289010,50,2737009059253030,0
289010,50,2737679237768970,0
289011,50,2737679237768990,2
289011,50,2534615147427920,7
289012,50,2741700308864800,2
289012,50,2741030130348780,0
289013,50,2737679237768920,6
289013,50,2735668702220980,3
289014,20,2737679237768980,7
289014,20,2737009059253030,0
289015,50,2736338880737000,1
289015,50,2741700308864800,7
289016,50,2736338880737000,7
289016,50,2739019594800980,0
289017,50,2743040665896830,7
289017,50,2737009059253030,1
289018,50,2737679237768920,7
289018,50,2743040665896710,3
289019,50,2739689773316970,7
289019,50,2741030130348820,2
289020,20,2734998523705040,2
289020,20,2740359951832870,0
289021,50,2737679237768980,3
289021,50,2534615147427920,7
289022,50,2736338880737000,7
289022,50,2737679237768970,0
289023,50,2737679237768970,7
289023,50,2741700308864800,3
289024,50,2740359951832820,7
289024,50,2534615147427920,-1
289025,50,2741700308864800,7
289025,50,2735668702220980,4
289026,50,2740359951832820,7
289026,50,2534615147427920,0
289027,20,2743040665896830,4
289027,20,2739689773317050,7
289028,50,2739019594800930,4
289028,50,2734998523705030,6
289030,50,2737679237769080,1
289030,50,2737679237768970,7
289029,50,2740359951832820,7
289029,50,2534615147427920,2
289031,50,2737679237768980,7
289031,50,2739689773316970,3
289033,50,2737679237768920,4
289033,50,2737009059253030,4
289032,50,2741700308864800,3
289032,50,2734998523705040,3
289034,20,2741700308864800,7
289034,20,2737679237768980,4
289037,50,2741030130348930,7
289037,50,2742370487380750,0
289036,20,2737679237768970,4
289036,20,2534615147427920,7
289035,50,2734998523705040,3
289035,50,2737009059253030,7
289038,50,2740359951832820,7
289038,50,2534615147427920,1
289040,50,2740359951832820,7
289040,50,2534615147427920,0
289041,50,2741030130348960,3
289041,50,2739689773316950,7
289042,20,2734998523705040,2
289042,20,2737679237768970,6
289043,50,2741700308864800,4
289043,50,2741030130348930,7
289045,20,2741030130348780,2
289045,20,2739689773316950,2
289044,20,2743040665896790,0
289044,20,2534615147427920,7
289046,50,2743040665896790,0
289046,50,2534615147427920,5
289047,50,2743040665896830,7
289047,50,2739689773317050,5
289048,50,2740359951832820,7
289048,50,2534615147427920,0
289050,50,2734998523705030,4
289050,50,2735668702220980,1
289049,50,2742370487380940,6
289049,50,2734998523705040,4
289052,20,2743040665896840,7
289052,20,2740359951832890,5
289051,50,2741700308864800,7
289051,50,2739689773316950,0
289053,50,2740359951832820,7
289053,50,2534615147427920,1
289054,50,2534615147427920,1
289054,50,2740359951832820,7
289055,50,2742370487380950,3
289055,50,2737009059253030,7
289056,50,2740359951832820,7
289056,50,2534615147427920,1
289057,50,2741700308864810,3
289057,50,2742370487380810,7
289059,50,2739689773316950,6
289059,50,2739689773317050,6
289060,50,2742370487380950,2
289060,50,2534615147427920,7
289061,50,2740359951832890,-1
289061,50,2743040665896830,7
289062,50,2740359951832820,7
289062,50,2534615147427920,1
289063,20,2534615147427920,0
289063,20,2740359951832820,7
289064,50,2737679237768990,7
289064,50,2741700308864810,0
289065,20,2736338880736950,0
289065,20,2534615147427920,2
289066,50,2742370487380950,7
289066,50,2740359951832890,0
289067,50,2740359951832820,-2
289067,50,2573485501354620,7
289069,20,2739689773317050,5
289069,20,2743040665896830,7
289070,20,2740359951832820,7
289070,20,2573485501354620,0
289071,20,2737679237768990,7
289071,20,2741700308864810,0
289073,50,2736338880736950,5
289073,50,2739689773316950,6
289072,20,2742370487380950,5
289072,20,2740359951832890,7
289074,20,2573485501354620,7
289074,20,2740359951832820,0
289075,50,2740359951832820,7
289075,50,2573485501354620,-1
289076,50,2737679237768990,7
289076,50,2739689773317050,0
289077,20,2573485501354620,7
289077,20,2740359951832820,0
289078,50,2740359951832820,7
289078,50,2573485501354620,-1
289079,50,2742370487380950,1
289079,50,2740359951832890,7
289080,50,2740359951832820,0
289080,50,2573485501354620,7
289081,20,2743040665896830,1
289081,20,2741700308864810,6
289082,20,2740359951832890,7
289082,20,2734998523705070,1
289083,50,2740359951832820,7
289083,50,2573485501354620,0
289085,50,2740359951832820,-1
289085,50,2573485501354620,7
289086,50,2573485501354620,0
289086,50,2740359951832820,7
289088,50,2740359951832890,1
289088,50,2734998523705070,7
289087,50,2741700308864810,2
289087,50,2737679237768990,4
289089,50,2740359951832820,0
289089,50,2573485501354620,7
289090,50,2734998523705070,0
289090,50,2743040665896720,0
289092,20,2743040665896830,7
289092,20,2739689773317050,4
289091,50,2741700308864810,0
289091,50,2736338880736950,0
289093,20,2734998523705070,0
289093,20,2742370487380940,0
289094,50,2573485501354620,0
289094,50,2740359951832820,7
289095,50,2740359951832820,0
289095,50,2573485501354620,7
289096,20,2741700308864810,4
289096,20,2743040665896720,0
289097,20,2740359951832820,7
289097,20,2573485501354620,0
289098,50,2573485501354620,7
289098,50,2740359951832820,0
289099,50,2740359951832820,7
289099,50,2573485501354620,0
289100,20,2573485501354620,7
289100,20,2740359951832820,0
289102,50,2573485501354620,0
289102,50,2740359951832820,7
289103,20,2743040665896830,5
289103,20,2741700308864810,5
289104,50,2743040665896720,4
289104,50,2732987988157230,6
289105,20,2573485501354620,7
289105,20,2740359951832820,0
289106,50,2740359951832820,7
289106,50,2573485501354620,0
289107,50,2740359951832890,4
289107,50,2734998523705070,7
289108,20,2736338880736950,0
289108,20,2742370487380940,2
289109,50,2573485501354620,7
289109,50,2740359951832820,0
289110,50,2743040665896830,7
289110,50,2741700308864810,2
289111,50,2740359951832820,7
289111,50,2573485501354620,0
289112,50,2573485501354620,7
289112,50,2740359951832820,0
289113,50,2740359951832890,3
289113,50,2734998523705070,7
289115,50,2573485501354620,-1
289115,50,2740359951832820,7
289116,20,2740359951832820,7
289116,20,2573485501354620,0
289117,20,2743040665896830,7
289117,20,2742370487380830,5
289118,50,2573485501354620,0
289118,50,2740359951832820,7
289119,50,2741700308864810,7
289119,50,2734998523705070,3
289120,50,2740359951832820,7
289120,50,2573485501354620,-1
289121,50,2573485501354620,1
289121,50,2740359951832820,7
289122,50,2740359951832820,7
289122,50,2573485501354620,0
289124,50,2573485501354620,0
289124,50,2740359951832820,7
289125,50,2740359951832820,7
289125,50,2573485501354620,0
289126,50,2573485501354620,0
289126,50,2740359951832820,7
289127,50,2741700308864810,5
289127,50,2734328345189190,2
289128,50,2740359951832890,0
289128,50,2737679237768990,5
289129,50,2732987988157110,5
289129,50,2735668702221170,7
289130,50,2740359951832820,7
289130,50,2573485501354620,0
289131,20,2732987988157110,7
289131,20,2737679237768990,2
289132,20,2573485501354620,0
289132,20,2740359951832820,7
289133,50,2740359951832820,7
289133,50,2573485501354620,0
289134,20,2573485501354620,-1
289134,20,2740359951832820,7
289135,20,2736338880737000,4
289135,20,2737009059253070,7
289136,50,2743040665896830,7
289136,50,2742370487380950,3
289137,50,2740359951832820,7
289137,50,2573485501354620,0
289138,50,2741700308864810,5
289138,50,2737679237769080,0
289139,50,2573485501354620,0
289139,50,2740359951832820,7
289140,50,2740359951832820,7
289140,50,2573485501354620,0
289143,50,2743040665896830,7
289143,50,2729637095577370,3
289142,50,2742370487380910,1
289142,50,2742370487380950,2
289144,50,2573485501354620,0
289144,50,2740359951832820,7
289145,50,2740359951832820,7
289145,50,2573485501354620,1
289146,20,2732987988157240,7
289146,20,2741030130348810,4
289147,20,2573485501354620,2
289147,20,2740359951832820,7
289148,50,2729637095577370,7
289148,50,2737679237769080,0
289150,50,2742370487380950,4
289150,50,2734328345189120,7
289149,20,2740359951832820,7
289149,20,2573485501354620,0
